date,h,min,time,Odr_1,Odr_2,Count,paper1,paper2,paper3
2020/1/9,21,30,21:30,42.22727273,48.79545455,230,65.08181818,95.26363636,100
2020/1/9,21,59,21:59,42.95454545,47.11363636,230,65.14090909,95.36818182,100
2020/1/9,22,30,22:30,42,48.95652174,230,65.1173913,95.3173913,100
2020/1/9,22,59,22:59,41.85714286,47.04761905,230,65.32857143,95.34761905,100
2020/1/10,5,59,5:59,48,46,0,63.3,95.5,100
2020/1/10,6,30,6:30,38.83333333,42.41666667,0,64.50833333,95.30416667,100
2020/1/10,6,59,6:59,36.95238095,41.16666667,0,65.54285714,95.34285714,100
2020/1/10,7,30,7:30,36.65217391,42.58695652,0,65.07391304,95.44782609,100
2020/1/10,7,59,7:59,36.95238095,42.5,0,65.35714286,95.48571429,100
2020/1/10,8,30,8:30,39.13636364,41.79545455,0,64.05454545,95.31363636,100
2020/1/10,8,59,8:59,39.23809524,44.5952381,0,64.31904762,95.24761905,100
2020/1/10,9,30,9:30,39.3,41.74,10,64.12,95.172,100
2020/1/10,9,59,9:59,40.84090909,50.84090909,10,64.28636364,95.23181818,100
2020/1/10,10,30,10:30,38.60869565,42.19565217,10,65.22608696,95.42608696,100
2020/1/10,10,59,10:59,39.06818182,42.95454545,10,64.28181818,95.27727273,99.77272727
2020/1/10,11,30,11:30,40.04545455,45.34090909,10,62.28181818,95.14090909,98.5
2020/1/10,11,59,11:59,40.92753623,44.8115942,20,61.7,94.96956522,98.30869565
2020/1/10,12,30,12:30,40.07,43.99,60,60.956,95.2,95.968
2020/1/10,12,59,12:59,41.51136364,45.97727273,70,59.27272727,94.16818182,92.59545455
2020/1/10,13,30,13:30,40.82,45.14,90,59.396,92.996,90.72
2020/1/10,13,59,13:59,40.47101449,46.97826087,100,59.39130435,93.1,89.56086957
2020/1/10,14,30,14:30,40.27083333,45.83333333,100,57.50416667,93.41666667,89.75
2020/1/10,14,59,14:59,39.19047619,48.78571429,100,58.19047619,93.28095238,86.12380952
2020/1/10,15,30,15:30,40.04347826,43.69565217,100,58.06956522,93.32173913,85.77826087
2020/1/10,15,59,15:59,40.75362319,43.73913043,130,58.11304348,93.1826087,85.1173913
2020/1/10,16,30,16:30,42.52173913,45.60869565,140,57.26521739,92.9173913,82.60434783
2020/1/10,16,59,16:59,41.52272727,46.22727273,140,57.93181818,93.15454545,80.72727273
2020/1/10,17,30,17:30,41.79166667,46.91666667,140,57.74166667,92.8375,79.42916667
2020/1/10,17,59,17:59,42.875,47.125,140,55.89,93.115,78.735
2020/1/10,18,30,18:30,44.52173913,49.43478261,140,56.60869565,93.15217391,78.67826087
2020/1/10,18,59,18:59,45,48.93181818,140,55.81818182,93.05454545,78.75454545
2020/1/10,19,30,19:30,43.67391304,48.08695652,140,55.7826087,93.1173913,79.00434783
2020/1/10,19,59,19:59,45.30952381,47.33333333,140,56.43809524,93.22857143,78.5952381
2020/1/10,20,30,20:30,45.86956522,52.34782609,140,55.25652174,92.6173913,78.2
2020/1/10,20,59,20:59,44.77272727,52.31818182,140,55.03181818,92.67727273,78.03636364
2020/1/10,21,30,21:30,46.41304348,50.04347826,140,55.51304348,92.85217391,78.35652174
2020/1/10,21,59,21:59,45.45238095,52.4047619,140,55.52857143,92.87142857,78.16666667
2020/1/10,22,30,22:30,45.93181818,52.20454545,140,55.62272727,92.94545455,78.45909091
2020/1/10,22,59,22:59,47.66666667,54.83333333,140,55.94285714,92.86666667,78.28571429
2020/1/11,5,59,5:59,55,53,0,52.2,92,78
2020/1/11,6,30,6:30,44.77083333,48.39583333,0,54.3875,92.475,78.02083333
2020/1/11,6,59,6:59,40.64285714,45.16666667,0,55.40952381,92.76666667,78.35714286
2020/1/11,7,30,7:30,42.02272727,45.02272727,0,55.66363636,92.85,78.33636364
2020/1/11,7,59,7:59,42.14285714,46.07142857,0,55.15238095,92.9,78.61904762
2020/1/11,8,30,8:30,41.73913043,46.97826087,0,55.37391304,92.85217391,78.22608696
2020/1/11,8,59,8:59,41.38636364,46.36363636,0,55.86818182,92.84545455,78.43181818
2020/1/11,9,30,9:30,41.41304348,47.89130435,0,56.06086957,92.8826087,78.4173913
2020/1/11,9,59,9:59,41.84090909,46.06818182,0,55.33636364,92.86363636,78.17272727
2020/1/11,10,30,10:30,41.40909091,48.79545455,0,55.66818182,92.87272727,78.08181818
2020/1/11,10,59,10:59,41.90909091,46.29545455,0,55.30454545,92.59545455,77.94545455
2020/1/11,11,30,11:30,41.79545455,46.63636364,0,55.23181818,92.72272727,78.33181818
2020/1/11,11,59,11:59,42.57142857,48.04761905,0,55.38571429,92.67142857,78.1
2020/1/11,12,30,12:30,42.41666667,46.6875,0,55.59583333,92.94166667,78.0625
2020/1/11,12,59,12:59,42.11904762,46.61904762,0,55.23333333,92.74285714,78.72857143
2020/1/11,13,30,13:30,43,47.04761905,0,55.52380952,92.90952381,78.58571429
2020/1/11,13,59,13:59,43.28571429,44.92857143,0,55.52857143,93.02380952,78.82857143
2020/1/11,14,30,14:30,42.86956522,48.02173913,0,55.33478261,92.86521739,78.92608696
2020/1/11,14,59,14:59,42.28571429,46.5,0,55.0952381,92.61904762,78.17142857
2020/1/11,15,30,15:30,42.41304348,46.69565217,0,54.95652174,92.64347826,78.30434783
2020/1/11,15,59,15:59,42.40909091,48.25,0,55.45909091,92.54090909,78.53636364
2020/1/11,16,30,16:30,44.2173913,46.89130435,0,55.03043478,92.89565217,78.79130435
2020/1/11,16,59,16:59,43.27272727,48.06818182,0,55.68181818,92.74545455,78.32727273
2020/1/11,17,30,17:30,43.23809524,49.80952381,0,55.68571429,92.98571429,78.44285714
2020/1/11,17,59,17:59,42.80952381,47.57142857,0,55.88571429,92.8047619,78.55714286
2020/1/11,18,30,18:30,43.45652174,48.56521739,0,55.85217391,93.01304348,78.59130435
2020/1/11,18,59,18:59,43.68181818,47.20454545,0,55.45454545,92.76363636,78.95
2020/1/11,19,30,19:30,44.08695652,49.02173913,0,55.17826087,92.8,79.39130435
2020/1/11,19,59,19:59,44.31578947,52.42105263,0,54.94736842,92.84736842,79.08947368
2020/1/11,20,30,20:30,43.81818182,51.11363636,0,55.24090909,92.8,79.21818182
2020/1/11,20,59,20:59,43.79545455,49.5,0,54.97727273,92.93636364,78.75454545
2020/1/11,21,30,21:30,43.25,53.20454545,0,55.22727273,92.70454545,78.44545455
2020/1/11,21,59,21:59,44.57142857,49.83333333,0,55.47619048,92.86666667,78.87142857
2020/1/11,22,30,22:30,43.17391304,49.06521739,0,55.66521739,92.90869565,78.72608696
2020/1/11,22,59,22:59,43.14285714,49.38095238,0,55.22380952,92.72857143,78.78095238
2020/1/12,5,59,5:59,46,46,0,53.6,92.5,77.7
2020/1/12,6,30,6:30,37.875,41.75,0,54.89166667,92.57916667,78.21666667
2020/1/12,6,59,6:59,34.19047619,40.14285714,0,55.5952381,92.67142857,78.75238095
2020/1/12,7,30,7:30,36.27272727,44.47727273,0,56.08181818,92.77727273,79.39090909
2020/1/12,7,59,7:59,37.16666667,40.42857143,0,55.91428571,93,79.73809524
2020/1/12,8,30,8:30,37.27083333,43.85416667,0,55.65833333,92.8375,79.44166667
2020/1/12,8,59,8:59,37.45238095,39.83333333,0,55.57142857,92.75714286,79.28571429
2020/1/12,9,30,9:30,38.19565217,41.32608696,0,55.80869565,92.59565217,79.24782609
2020/1/12,9,59,9:59,38.33333333,40,0,55.13809524,92.81904762,78.96666667
2020/1/12,10,30,10:30,38.79545455,42.68181818,0,55.58181818,92.90909091,79.04545455
2020/1/12,10,59,10:59,38.97727273,42.84090909,0,55.39090909,92.85,79.65
2020/1/12,11,30,11:30,38.67391304,42.89130435,0,55.90869565,92.70434783,79.24782609
2020/1/12,11,59,11:59,38.04545455,41.77272727,0,55.34090909,92.75909091,78.99090909
2020/1/12,12,30,12:30,37.95652174,41.04347826,0,55.60869565,92.80434783,79.53043478
2020/1/12,12,59,12:59,36.92857143,39.5,0,55.14761905,92.86190476,78.72857143
2020/1/12,13,30,13:30,36.17391304,41.2173913,0,55.37391304,92.63478261,79.52173913
2020/1/12,13,59,13:59,38.0952381,40.47619048,0,54.93333333,92.66666667,79.44285714
2020/1/12,14,30,14:30,37.4375,38.79166667,0,56.21666667,92.78333333,78.90833333
2020/1/12,14,59,14:59,36.40909091,42.90909091,0,55.3,92.72272727,78.48181818
2020/1/12,15,30,15:30,37.60869565,39.47826087,0,55.16086957,92.89565217,79.09130435
2020/1/12,15,59,15:59,37.22727273,39.90909091,0,55.06818182,92.52272727,78.73636364
2020/1/12,16,30,16:30,37.58695652,39.73913043,0,55.24782609,92.89130435,78.3826087
2020/1/12,16,59,16:59,36.84782609,40.58695652,0,56.01304348,92.76086957,78.84782609
2020/1/12,17,30,17:30,38.34782609,40.06521739,0,54.80869565,92.69565217,78.67391304
2020/1/12,17,59,17:59,39.2,41.825,0,54.805,92.69,78.69
2020/1/12,18,30,18:30,38.54545455,40,0,55.23636364,92.81818182,79.35
2020/1/12,18,59,18:59,38.97727273,41.81060606,0,55.80454545,92.84545455,78.59090909
2020/1/12,19,30,19:30,37.75,40.43939394,0,54.99545455,92.89090909,79.40909091
2020/1/12,19,59,19:59,38.69047619,41.28571429,0,55.51428571,92.82857143,78.47619048
2020/1/12,20,30,20:30,39.22727273,44.5,0,54.85909091,92.91363636,78.83636364
2020/1/12,20,59,20:59,39.77272727,44.18181818,0,54.98181818,92.75454545,78.71818182
2020/1/12,21,30,21:30,39.5,43.5,0,55.74347826,92.7826087,78.79130435
2020/1/12,21,59,21:59,40.31818182,43.36363636,0,55.35909091,92.87727273,78.87272727
2020/1/12,22,30,22:30,37.9375,42.16666667,0,56.15,92.82083333,78.74166667
2020/1/12,22,59,22:59,37.71428571,41.73809524,0,55.00952381,92.89047619,78.95238095
2020/1/13,5,59,5:59,43,39,0,53.2,92.2,77.5
2020/1/13,6,30,6:30,34.16666667,36.375,0,53.49166667,92.475,77.78333333
2020/1/13,6,59,6:59,32.475,36.7,0,54.295,92.8,78.035
2020/1/13,7,30,7:30,33.13043478,37.15217391,0,54.73913043,92.71304348,77.91304348
2020/1/13,7,59,7:59,35.21428571,37.69047619,0,55.30952381,92.95714286,78.24761905
2020/1/13,8,30,8:30,35.80434783,37.56521739,0,56,93.02173913,78.99565217
2020/1/13,8,59,8:59,36.77272727,39.61363636,0,54.45,92.38636364,78.9
2020/1/13,9,30,9:30,38.19565217,40.2826087,0,54.22173913,92.19565217,78.1173913
2020/1/13,9,59,9:59,37.54545455,41.97727273,0,54.15454545,92.44090909,77.76363636
2020/1/13,10,30,10:30,37.08695652,41.89130435,0,53.76521739,92.26086957,78.1826087
2020/1/13,10,59,10:59,38.40909091,41.06818182,0,54.29090909,92.29090909,77.99090909
2020/1/13,11,30,11:30,38.52272727,40.72727273,0,52.81363636,92.74545455,77.72727273
2020/1/13,11,59,11:59,38.79545455,41.13636364,0,52.04545455,92.39545455,72.09090909
2020/1/13,12,30,12:30,36.85416667,43.375,10,52.60416667,92.35,70.0875
2020/1/13,12,59,12:59,38.04347826,42.91304348,30,51.58695652,92.1173913,70.26956522
2020/1/13,13,30,13:30,37.25,40.64583333,30,50.3625,90.3,69.90833333
2020/1/13,13,59,13:59,38.20454545,42.06818182,30,50.20909091,90.11363636,70.12272727
2020/1/13,14,30,14:30,38.85897436,39.30769231,70,49.82692308,90.18461538,69.43076923
2020/1/13,14,59,14:59,38.37037037,40.52777778,70,48.31666667,88.97777778,68.2
2020/1/13,15,30,15:30,37.63636364,44.88636364,70,48.52272727,89.17727273,67.32727273
2020/1/13,15,59,15:59,38.19047619,45.57936508,80,48.53333333,89.11428571,66.4047619
2020/1/13,16,30,16:30,40.12,42.23333333,100,47.832,89.008,65.244
2020/1/13,16,59,16:59,41.79761905,45.71428571,110,45.4952381,89.24761905,64.97142857
2020/1/13,17,30,17:30,38.34782609,41.80434783,110,43.00869565,88.9,64.06521739
2020/1/13,17,59,17:59,41.3968254,43.71428571,110,43.54285714,88.80952381,63.68095238
2020/1/13,18,30,18:30,41.45454545,48.40909091,120,43.45909091,88.99545455,64.68181818
2020/1/13,18,59,18:59,41.18181818,45.75,120,43.27727273,88.90909091,63.64545455
2020/1/13,19,30,19:30,41.65,47.4,120,42.88,89.035,62.91
2020/1/13,19,59,19:59,41.84090909,45,120,42.84545455,88.90454545,62.61363636
2020/1/13,20,30,20:30,42.77272727,46.5,120,43.50454545,88.44090909,61.48636364
2020/1/13,20,59,20:59,41.95652174,43.41304348,120,42.44782609,88.63478261,61.34347826
2020/1/13,21,30,21:30,40.34782609,43.95652174,120,42.5,88.65652174,61.50434783
2020/1/13,21,59,21:59,40.22727273,43.45454545,120,42.36363636,88.60454545,62.08636364
2020/1/13,22,30,22:30,40.36956522,43,120,41.77391304,88.36521739,61.47826087
2020/1/13,22,59,22:59,39.9,42.675,120,42.52,88.515,61.67
2020/1/14,5,59,5:59,44,40,0,40.5,87.7,59.1
2020/1/14,6,30,6:30,37.32608696,38.32608696,0,41.66956522,88.38695652,60.73913043
2020/1/14,6,59,6:59,34.61904762,39.23809524,0,42.27142857,88.53809524,61.03333333
2020/1/14,7,30,7:30,38.01666667,39.05,0,42.235,88.78,62.205
2020/1/14,7,59,7:59,38.75438596,40,10,42.33684211,89.05789474,62.28421053
2020/1/14,8,30,8:30,40.32608696,43.55072464,10,43.32173913,88.90869565,62.45652174
2020/1/14,8,59,8:59,42.61904762,45.97619048,30,41.35714286,87.77619048,62.59047619
2020/1/14,9,30,9:30,42.35416667,45.58333333,30,41.625,87.20416667,62.56666667
2020/1/14,9,59,9:59,43.47727273,48.04545455,30,40.89545455,87.12727273,61.4
2020/1/14,10,30,10:30,43.17391304,45.15217391,40,40.4826087,86.9826087,59.89565217
2020/1/14,10,59,10:59,42.47619048,45.76190476,40,41,87.00952381,59.41904762
2020/1/14,11,30,11:30,43.575,44.125,40,42.285,87.13,60.375
2020/1/14,11,59,11:59,42.84782609,44.97826087,50,41.47826087,86.8173913,58.36956522
2020/1/14,12,30,12:30,41.29545455,47.11363636,50,38.05,87.00454545,56.15909091
2020/1/14,12,59,12:59,41.38666667,44.42666667,100,34.336,86.476,56.476
2020/1/14,13,30,13:30,41.97826087,44.13768116,100,34.0826087,84.82608696,55.73043478
2020/1/14,13,59,13:59,40.66666667,44.80952381,110,32.3047619,84.39047619,54.92857143
2020/1/14,14,30,14:30,39.26315789,42.52631579,120,31.76842105,84.3,55.5
2020/1/14,14,59,14:59,41.42857143,46.21428571,120,31.59047619,84.3952381,55.46666667
2020/1/14,15,30,15:30,39.77272727,45.36363636,120,31.54090909,84.47727273,52.88636364
2020/1/14,15,59,15:59,40.86956522,44.56521739,130,31.98695652,84.00434783,51.77826087
2020/1/14,16,30,16:30,40.04464286,42.41964286,200,75.66428571,83.45714286,50.33571429
2020/1/14,16,59,16:59,38.72222222,44.75,210,100,83.03333333,50.21666667
2020/1/14,17,30,17:30,39,43.5,210,100,82.70869565,48.36521739
2020/1/14,17,59,17:59,39.04545455,45.65909091,210,100,82.85454545,48.21363636
2020/1/14,18,30,18:30,40.68181818,43.15909091,210,100,82.83636364,47.99090909
2020/1/14,18,59,18:59,39.20454545,42.90909091,210,100,82.24545455,48.32727273
2020/1/14,19,30,19:30,39.77272727,42.95454545,210,100,81.89545455,47.47727273
2020/1/14,19,59,19:59,39.86363636,43.88636364,210,100,81.90454545,47.59090909
2020/1/14,20,30,20:30,40.89130435,44.69565217,210,100,81.66956522,46.41304348
2020/1/14,20,59,20:59,40.43478261,45.84782609,210,100,81.85652174,46.88695652
2020/1/14,21,30,21:30,41.69565217,44.7173913,210,100,81.48695652,46.93043478
2020/1/14,21,59,21:59,41.29545455,41.84090909,210,100,81.44545455,46.49090909
2020/1/14,22,30,22:30,40.36956522,42.41304348,210,100,81.43478261,46.29565217
2020/1/14,22,59,22:59,39.6,42.05,210,100,81.37,46.805
2020/1/15,5,59,5:59,44,45,0,100,81.3,46.1
2020/1/15,6,30,6:30,37.07894737,38.18421053,0,100,81.23157895,45.96842105
2020/1/15,6,59,6:59,33.55,35.75,0,100,81.525,46.84
2020/1/15,7,30,7:30,35.09090909,38.90909091,0,100,81.88181818,47.22727273
2020/1/15,7,59,7:59,35.23809524,40.02380952,0,100,81.72380952,47.53333333
2020/1/15,8,30,8:30,39.52083333,42.72916667,10,100,80.9,47.81666667
2020/1/15,8,59,8:59,39.02380952,42.71428571,10,100,78.70952381,45.47142857
2020/1/15,9,30,9:30,39.11363636,44.29545455,10,100,78.98181818,45.93181818
2020/1/15,9,59,9:59,39.85,45.6,10,100,78.445,44.525
2020/1/15,10,30,10:30,38,40.90909091,10,100,78.47272727,44.61363636
2020/1/15,10,59,10:59,38.52380952,41.61904762,10,100,78.76190476,44.45238095
2020/1/15,11,30,11:30,39.58333333,42.61111111,20,100,78.24166667,43.1125
2020/1/15,11,59,11:59,38.08695652,43.26086957,20,100,77.6173913,41.90434783
2020/1/15,12,30,12:30,38.29166667,47.3125,40,100,77.625,42.26666667
2020/1/15,12,59,12:59,40.06060606,45.06818182,70,99.97272727,77.35454545,38.69090909
2020/1/15,13,30,13:30,44.5,50.65942029,80,99.63478261,75.76956522,37.57826087
2020/1/15,13,59,13:59,41.52173913,49.02173913,90,98.92173913,75.86521739,33.89130435
2020/1/15,14,30,14:30,39.41666667,42.29166667,90,99.1875,76.42916667,33.875
2020/1/15,14,59,14:59,40.11363636,43.31818182,90,99.11818182,75.63181818,33.15
2020/1/15,15,30,15:30,41.85416667,46.39583333,100,99.07916667,75.89583333,33.74166667
2020/1/15,15,59,15:59,44.70454545,53.79545455,120,97.94545455,74.35454545,29.86363636
2020/1/15,16,30,16:30,41.43939394,46.96969697,130,97.76818182,75.4,27.63636364
2020/1/15,16,59,16:59,45.15217391,60.19565217,140,96.6826087,73.4826087,24.67391304
2020/1/15,17,30,17:30,44.60869565,52.76086957,140,96.36521739,73.46086957,20.8
2020/1/15,17,59,17:59,44.30952381,49.0952381,140,96.17619048,73.92380952,20.22380952
2020/1/15,18,30,18:30,44.36363636,49.5,140,96.30909091,73.59090909,19.68636364
2020/1/15,18,59,18:59,42.77272727,53.09090909,140,96.23636364,73.29545455,20.95
2020/1/15,19,30,19:30,44.27777778,45.75,140,96.25555556,73.93888889,19.97777778
2020/1/15,19,59,19:59,43.28947368,46.84210526,140,96.23684211,73.2,20.88421053
2020/1/15,20,30,20:30,44.75833333,49.625,140,95.97,72.5,18.36
2020/1/15,20,59,20:59,45.33333333,47.76190476,140,95.9,72.59047619,17.48571429
2020/1/15,21,30,21:30,44.425,48.325,140,96.09,73.24,18.13
2020/1/15,21,59,21:59,44.78571429,49.17460317,140,95.84761905,72.65714286,18.82380952
2020/1/15,22,30,22:30,43.65909091,52.15151515,140,95.93636364,72.63181818,17.22272727
2020/1/15,22,59,22:59,43.85714286,49.69047619,140,95.95238095,72.34285714,17.8047619
2020/1/16,5,59,5:59,47,47,0,95.6,71.1,16.1
2020/1/16,6,30,6:30,38.72916667,46.66666667,0,95.725,72.32916667,18.19166667
2020/1/16,6,59,6:59,37.22727273,42.65909091,0,96.06363636,72.70909091,19.02272727
2020/1/16,7,30,7:30,37.67391304,42.45652174,0,96.11304348,73.29130435,19.17826087
2020/1/16,7,59,7:59,39.95,42.975,0,96.225,73.245,20.025
2020/1/16,8,30,8:30,43.06521739,47.7826087,0,96.06956522,73.24347826,20.56521739
2020/1/16,8,59,8:59,42.83333333,50.88095238,0,95.59047619,70.52380952,21.76190476
2020/1/16,9,30,9:30,43.54347826,48.36956522,0,95.39130435,70.82608696,20.00869565
2020/1/16,9,59,9:59,43.28571429,49.69047619,0,95.37619048,70.59047619,21.01904762
2020/1/16,10,30,10:30,43.09090909,48.77272727,0,95.51363636,70.02272727,21.02727273
2020/1/16,10,59,10:59,43.35714286,46.85714286,0,95.41428571,70.14285714,20.55714286
2020/1/16,11,30,11:30,44.91304348,58.84782609,0,95.50434783,70.20869565,18.40869565
2020/1/16,11,59,11:59,43.26086957,53.41304348,0,95.35652174,69.79565217,17.34782609
2020/1/16,12,30,12:30,42.89285714,45.91666667,20,95.44761905,69.94285714,17.71428571
2020/1/16,12,59,12:59,43.33703704,50.69444444,80,93.94444444,67.45185185,13.75185185
2020/1/16,13,30,13:30,43.05217391,47.43478261,80,92.79130435,64.63478261,13.00869565
2020/1/16,13,59,13:59,43.47826087,48.31884058,90,92.41304348,63.80434783,13.41304348
2020/1/16,14,30,14:30,43.40909091,46.58333333,90,92.42727273,64.19090909,14.86818182
2020/1/16,14,59,14:59,43.28571429,45.78571429,90,92.72380952,64.2952381,14.34761905
2020/1/16,15,30,15:30,45.72435897,51.65705128,130,92.17307692,63.97307692,13.42307692
2020/1/16,15,59,15:59,44.30434783,52.02898551,140,90.69130435,62.71304348,14.75217391
2020/1/16,16,30,16:30,50.66666667,66.72222222,140,90.86666667,62.29047619,93.55238095
2020/1/16,16,59,16:59,43.36956522,52.97826087,160,89.93913043,62.86956522,91.74347826
2020/1/16,17,30,17:30,45.26666667,59.46,190,88.372,62.332,90.152
2020/1/16,17,59,17:59,44.61904762,52.04761905,190,87.41904762,61.49047619,89.08095238
2020/1/16,18,30,18:30,45.2173913,48.08695652,190,87.47391304,61.69130435,88.11304348
2020/1/16,18,59,18:59,44.61904762,49.47619048,190,87.4047619,61.1047619,87.04761905
2020/1/16,19,30,19:30,45.30434783,46.54347826,190,87.44782609,61.05652174,87.10869565
2020/1/16,19,59,19:59,46.36363636,48.54545455,190,87.37727273,60.35,87.23181818
2020/1/16,20,30,20:30,43.23809524,48.83333333,190,87.06666667,60.10952381,86.52857143
2020/1/16,20,59,20:59,44.27272727,50.20454545,190,87.22727273,60.10454545,86.29545455
2020/1/16,21,30,21:30,43.2826087,49.5,190,87.26521739,59.66956522,86.52173913
2020/1/16,21,59,21:59,43.36363636,53.09090909,190,87.23181818,60.28636364,86.55454545
2020/1/16,22,30,22:30,43.65909091,47.40909091,190,87.37727273,60.34545455,86.40454545
2020/1/16,22,59,22:59,43.63157895,50.21052632,190,87.22631579,60.06315789,86.69473684
2020/1/17,5,59,5:59,47,45,0,87,59.4,85.8
2020/1/17,6,30,6:30,37.6875,42.27083333,0,87.14583333,59.66666667,86.42916667
2020/1/17,6,59,6:59,36.125,40.125,0,87.01,59.645,86.525
2020/1/17,7,30,7:30,36.73913043,39.52173913,0,87.17391304,60.15217391,86.47826087
2020/1/17,7,59,7:59,37.23809524,40.30952381,0,87.55714286,61.32857143,87.1
2020/1/17,8,30,8:30,42.0625,48.5625,10,86.5125,59.73333333,87.1875
2020/1/17,8,59,8:59,39.65909091,45.04545455,10,84.74090909,57.98181818,87.03636364
2020/1/17,9,30,9:30,41.58695652,45.52173913,10,84.6173913,57.9826087,87.39130435
2020/1/17,9,59,9:59,39.95238095,44.78571429,10,84.74285714,58.63333333,87.0952381
2020/1/17,10,30,10:30,39.41304348,44.7173913,10,84.53913043,57.99130435,87.43043478
2020/1/17,10,59,10:59,39.325,42.125,20,84.77,57.6,86.88
2020/1/17,11,30,11:30,38.65217391,45.23913043,20,85.2826087,58.21304348,85.70434783
2020/1/17,11,59,11:59,39.3,43.25,20,85.205,58.51,85.13
2020/1/17,12,30,12:30,38.22727273,43.11363636,20,85.50454545,58.10909091,84.75
2020/1/17,12,59,12:59,40.36363636,43.40909091,30,84.53181818,58.00909091,83.38636364
2020/1/17,13,30,13:30,38.47727273,41.65909091,30,83.17727273,58.22727273,82.15
2020/1/17,13,59,13:59,38.89130435,40.7826087,30,82.92173913,57.80434783,81.50869565
2020/1/17,14,30,14:30,39.33333333,41.64285714,30,83.98095238,58.26666667,79.1047619
2020/1/17,14,59,14:59,37.86363636,42.81818182,30,83.54545455,57.56818182,79.36818182
2020/1/17,15,30,15:30,43.66666667,50.33333333,60,83.24166667,57.64583333,79.55416667
2020/1/17,15,59,15:59,40.65151515,46.59090909,70,83.03636364,58.77727273,79.99090909
2020/1/17,16,30,16:30,40,46.58695652,70,83.29565217,58.44347826,79.49565217
